Source,Target,Weight
2 Chainz,Jason Derulo,1
Flo Rida,Kesha,1
Nate Ruess,P!nk,1
Eminem,Rihanna,2
Kesha,Pitbull,1
Bebe Rexha,Florida Georgia Line,1
Camila Cabello,Shawn Mendes,1
Akon,Eminem,1
Post Malone,Ty Dolla $ign,1
B.o.B,Hayley Williams,1
Lil Jon & The East Side Boyz,Ying Yang Twins,1
Maroon 5,Wiz Khalifa,1
Justin Timberlake,Timbaland,1
Macklemore,Macklemore & Ryan Lewis,1
Macklemore & Ryan Lewis,Ryan Lewis,1
Macklemore & Ryan Lewis,Ray Dalton,1
Macklemore,Ryan Lewis,1
Macklemore,Ray Dalton,1
Ray Dalton,Ryan Lewis,1
JAY-Z,Rihanna,1
50 Cent,Olivia,1
Charli xcx,Iggy Azalea,1
Fat Joe,Terror Squad,1
Remy Ma,Terror Squad,1
Fat Joe,Remy Ma,2
Camila Cabello,Young Thug,1
Daya,The Chainsmokers,1
Alicia Keys,JAY-Z,1
Bad Bunny,Cardi B,1
Cardi B,J Balvin,1
Bad Bunny,J Balvin,1
Nelly Furtado,Timbaland,1
Drake,Rihanna,1
Colby O'Donis,Lady Gaga,2
Beyonce,JAY-Z,1
Katy Perry,Snoop Dogg,1
AFROJACK,Pitbull,1
Ne-Yo,Pitbull,1
Nayer,Pitbull,1
AFROJACK,Ne-Yo,1
AFROJACK,Nayer,1
Nayer,Ne-Yo,1
Rihanna,T.I.,1
Flo Rida,Taio Cruz,1
Drake,Wizkid,1
Drake,Kyla,1
Kyla,Wizkid,1
Bastille,Marshmello,1
Jay Sean,Lil Wayne,1
Santana,The Product G&B,1
Janelle Monae,fun.,1
Macklemore & Ryan Lewis,Wanz,1
Juicy J,Katy Perry,1
Charlie Puth,Wiz Khalifa,1
21 Savage,Post Malone,1
Kelly Rowland,Nelly,1
Christina Aguilera,Maroon 5,1
OneRepublic,Timbaland,1
Robin Thicke,T.I.,1
Pharrell Williams,Robin Thicke,1
Pharrell Williams,T.I.,1
Gotye,Kimbra,1
Flo Rida,T-Pain,1
Calvin Harris,Rihanna,2
Lil Jon,USHER,1
Ludacris,USHER,1
Lil Jon,Ludacris,1
Cardi B,Maroon 5,1
Halsey,The Chainsmokers,1
LMFAO,Lauren Bennett,1
GoonRock,LMFAO,1
GoonRock,Lauren Bennett,1
Bruno Mars,Mark Ronson,1
Freshlyground,Shakira,1
Justin Bieber,Ludacris,1
Sirah,Skrillex,1
Clean Bandit,Sean Paul,1
Anne-Marie,Clean Bandit,1
Anne-Marie,Sean Paul,1
Charlie Puth,Selena Gomez,1
J Balvin,Willy William,1
DJ Snake,Selena Gomez,1
DJ Snake,Ozuna,1
Cardi B,DJ Snake,1
Ozuna,Selena Gomez,1
Cardi B,Selena Gomez,1
Cardi B,Ozuna,1
Ed Sheeran,Khalid,1
Dan + Shay,Justin Bieber,1
Black Eyed Peas,J Balvin,1
Becky Hill,MEDUZA,1
Goodboys,MEDUZA,1
Becky Hill,Goodboys,1
Ed Sheeran,Justin Bieber,1
Bradley Cooper,Lady Gaga,1
Foushee,Sleepy Hallow,1
RAYE,Regard,1
Eminem,Juice WRLD,1
Billie Eilish,Khalid,1
JP Saxe,Julia Michaels,1
Jason Derulo,Jawsh 685,1
David Guetta,Kid Cudi,1
Jack Harlow,Tory Lanez,1
DaBaby,Jack Harlow,1
Jack Harlow,Lil Wayne,1
DaBaby,Tory Lanez,1
Lil Wayne,Tory Lanez,1
DaBaby,Lil Wayne,1
Justin Bieber,Quavo,2
A7S,Topic,2
Ariana Grande,Justin Bieber,1
BENEE,Gus Dapperton,1
Emilee,Surf Mesa,1
Powfu,beabadoobee,1
Imanbek,SAINt JHN,1
DaBaby,Roddy Ricch,1
Lil Wayne,Wiz Khalifa,1
Imagine Dragons,Lil Wayne,1
Lil Wayne,X Ambassadors,1
Lil Wayne,Logic,1
Lil Wayne,Ty Dolla $ign,1
Imagine Dragons,Wiz Khalifa,1
Wiz Khalifa,X Ambassadors,1
Logic,Wiz Khalifa,1
Ty Dolla $ign,Wiz Khalifa,1
Imagine Dragons,X Ambassadors,1
Imagine Dragons,Logic,1
Imagine Dragons,Ty Dolla $ign,1
Logic,X Ambassadors,1
Ty Dolla $ign,X Ambassadors,1
Logic,Ty Dolla $ign,1
DJ Khaled,Rihanna,1
Bryson Tiller,DJ Khaled,1
Bryson Tiller,Rihanna,1
Bipolar Sunshine,DJ Snake,1
Conrad Sewell,Kygo,1
Liam Payne,Quavo,1
ROZES,The Chainsmokers,1
Farruko,Pedro Capo,1
David Guetta,Sia,3
Demi Lovato,Freedo,1
Ariana Grande,Jessie J,1
Jessie J,Nicki Minaj,1
Ariana Grande,Nicki Minaj,2
Francesco Yates,Robin Schulz,1
Daddy Yankee,Snow,1
Dakota,Jonas Blue,1
Jason Derulo,Nicki Minaj,1
Jason Derulo,Ty Dolla $ign,1
Nicki Minaj,Ty Dolla $ign,1
Dynoro,Gigi D'Agostino,1
Sia,ZAYN,1
Dua Lipa,Martin Garrix,1
Clean Bandit,Jess Glynne,1
Eminem,Nate Dogg,1
Marshmello,Selena Gomez,1
Jack U,Skrillex,1
Diplo,Jack U,1
Jack U,Justin Bieber,1
Diplo,Skrillex,1
Justin Bieber,Skrillex,1
Diplo,Justin Bieber,1
Clean Bandit,Zara Larsson,1
Maroon 5,SZA,1
Maren Morris,Zedd,1
Grey,Zedd,2
Grey,Maren Morris,1
Grey,Hailee Steinfeld,1
Hailee Steinfeld,Zedd,1
Alessia Cara,Zedd,1
Bebe Rexha,G-Eazy,1
Anne-Marie,Marshmello,1
Daft Punk,The Weeknd,2
Khalid,Marshmello,2
Major Lazer,Nyla,1
Fuse ODG,Major Lazer,1
Fuse ODG,Nyla,1
Olivia O'Brien,gnash,1
Bebe Rexha,Martin Garrix,1
Kygo,Selena Gomez,1
DJ Khaled,Justin Bieber,1
DJ Khaled,Quavo,1
Chance the Rapper,DJ Khaled,1
DJ Khaled,Lil Wayne,1
Chance the Rapper,Justin Bieber,2
Justin Bieber,Lil Wayne,1
Chance the Rapper,Quavo,1
Lil Wayne,Quavo,1
Chance the Rapper,Lil Wayne,1
Taylor Swift,ZAYN,1
Calvin Harris,Dua Lipa,1
Fifth Harmony,Ty Dolla $ign,1
Justin Bieber,Major Lazer,1
MO,Major Lazer,1
Don Omar,Major Lazer,1
Justin Bieber,MO,1
Don Omar,Justin Bieber,1
Don Omar,MO,1
Post Malone,Quavo,1
DJ Snake,Justin Bieber,1
Mike Posner,Seeb,1
Coldplay,The Chainsmokers,1
Major Lazer,MO,1
DJ Snake,Major Lazer,1
DJ Snake,MO,1
Post Malone,Swae Lee,1
A Great Big World,Christina Aguilera,1
Mabel,Tiesto,1
Ariana Grande,Lady Gaga,1
Lost Frequencies,Zonderling,1
Kelvin Jones,Lost Frequencies,1
Kelvin Jones,Zonderling,1
Conkarah,Shaggy,1
Conkarah,DJ Fle,1
DJ Fle,Shaggy,1
Kygo,OneRepublic,1
Black Eyed Peas,Ozuna,1
Black Eyed Peas,J. Rey Soul,1
J. Rey Soul,Ozuna,1
Halsey,Marshmello,1
Alida,Robin Schulz,2
Master KG,Nomcebo Zikode,1
Alan Walker,Ava Max,1
Snelle,Suzan & Freek,1
24kGoldn,iann dior,1
Joel Corry,MNEK,1
Robin Schulz,Wes,1
Mr. Polska,Ronnie Flex,1
Mark With a K,Xillions,1
Jennifer Lopez,Pitbull,2
Carly Rae Jepsen,Owl City,2
Gunna,Internet Money,1
Don Toliver,Internet Money,1
Internet Money,NAV,1
Don Toliver,Gunna,1
Gunna,NAV,1
Don Toliver,NAV,1
Lost Frequencies,Mathieu Koss,1
Camille,Regi,3
2Pac,Talent,1
Dr. Dre,Snoop Dogg,2
'T Hof Van Commerce,TLP,1
Angele,Dua Lipa,1
Ofenbach,Quarterhead,1
Norma Jean Martine,Ofenbach,2
Norma Jean Martine,Quarterhead,1
KIDDO,Robin Schulz,1
Dua Lipa,Miley Cyrus,1
Hybrid Minds,Netsky,1
Jason Derulo,Nuka,1
Dermot Kennedy,MEDUZA,1
DaBaby,Dua Lipa,1
Famba,Henri PFR,1
Chiara Castelli,Henri PFR,1
Chiara Castelli,Famba,1
Laura Tesoro,Loic Nottet,1
Alex Germys,Laura Tesoro,1
Alex Germys,Loic Nottet,1
Black Eyed Peas,Shakira,1
Billie Eilish,ROSALIA,1
Alida,Lucas & Steve,1
5NAPBACK,Metejoor,1
ATB,Topic,1
A7S,ATB,1
220 KID,Nathan Evans,1
Babet,Metejoor,1
Marshmello,benny blanco,1
Vance Joy,benny blanco,1
Marshmello,Vance Joy,1
Purple Disco Machine,Sophie and the Giants,2
Nightcrawlers,Riton,1
Mufasa & Hypeman,Riton,1
Mufasa,Riton,1
Dopamine,Riton,1
Mufasa & Hypeman,Nightcrawlers,1
Mufasa,Nightcrawlers,1
Dopamine,Nightcrawlers,1
Mufasa,Mufasa & Hypeman,1
Dopamine,Mufasa & Hypeman,1
Dopamine,Mufasa,1
Diggy Dex,Eva De Roovere,1
Snoop Dogg,Wiz Khalifa,1
Bruno Mars,Snoop Dogg,1
Bruno Mars,Wiz Khalifa,1
Filatov & Karas,Imany,1
Kofs,Soso Maness,1
Elams,Kofs,1
Jul,Kofs,1
Kofs,SCH,1
Kofs,Naps,1
Kofs,Solda,1
Houari,Kofs,1
13 Organisee,Kofs,1
Elams,Soso Maness,1
Jul,Soso Maness,1
SCH,Soso Maness,1
Naps,Soso Maness,1
Solda,Soso Maness,1
Houari,Soso Maness,1
13 Organisee,Soso Maness,1
Elams,Jul,1
Elams,SCH,1
Elams,Naps,1
Elams,Solda,1
Elams,Houari,1
13 Organisee,Elams,1
Jul,SCH,1
Jul,Naps,1
Jul,Solda,1
Houari,Jul,1
13 Organisee,Jul,1
Naps,SCH,1
SCH,Solda,1
Houari,SCH,1
13 Organisee,SCH,1
Naps,Solda,1
Houari,Naps,1
13 Organisee,Naps,1
Houari,Solda,1
13 Organisee,Solda,1
13 Organisee,Houari,1
6LACK,Lil Tjay,1
Mikky Ekko,Rihanna,1
Lily Allen,P!nk,1
P!nk,Willow Sage Hart,1
Anderson .Paak,Bruno Mars,1
Bruno Mars,Silk Sonic,1
Anderson .Paak,Silk Sonic,1
Joel Corry,RAYE,1
David Guetta,Joel Corry,1
David Guetta,RAYE,1
Doja Cat,SZA,1
Maroon 5,Megan Thee Stallion,1
Maan,Snelle,1
David Guetta,Kelly Rowland,1
Calvin Harris,Florence Welch,1
Boney M.,Majestic,1
Lagique,Ofenbach,1
Justin Wellington,Small Jam,1
Calvin Harris,Tom Grennan,1
Joost,Tice,1
Kris Kross Amsterdam,Shaggy,1
Conor Maynard,Kris Kross Amsterdam,1
Conor Maynard,Shaggy,1
Emma Heesters,Metejoor,1
Justin Bieber,The Kid LAROI,1
Fred again..,The Blessed Madonna,1
Adam Levine,Gym Class Heroes,1
David Guetta,Galantis,1
Galantis,Little Mix,1
David Guetta,Little Mix,1
Fat Joe,French Montana,1
Fat Joe,InfaRed,1
French Montana,Remy Ma,1
InfaRed,Remy Ma,1
French Montana,InfaRed,1
Bizzey,Kraantje Pappie,1
Bizzey,Chivv,1
Bizzey,Yung Felix,1
Chivv,Kraantje Pappie,1
Kraantje Pappie,Yung Felix,1
Chivv,Yung Felix,1
Jack Harlow,Lil Nas X,1
Kygo,Zoe Wees,1
Armin van Buuren,Marco Borsato,1
Davina Michelle,Marco Borsato,1
Armin van Buuren,Davina Michelle,1
Ashafar,Boef,1
Shaggy,Trix & Flix,1
Sean Paul,Sia,1
Bruno Mars,Travie McCoy,1
Jack & Jack,Jonas Blue,1
Dua Lipa,Elton John,1
Elton John,PNAU,1
Dua Lipa,PNAU,1
Calum Scott,Lost Frequencies,1
Donnie,Frans Duijts,1
BTS,Coldplay,1
PLK,Soso Maness,1
Gesaffelstein,The Weeknd,1
Gabry Ponte,LUM!X,2
Gabry Ponte,Prezioso,1
LUM!X,Prezioso,1
ILLENIUM,The Chainsmokers,1
Lennon Stella,The Chainsmokers,1
ILLENIUM,Lennon Stella,1
Jonas Brothers,Marshmello,1
Kafke,STUK,1
BAQ,Cranky,1
Cranky,Maggie,1
BAQ,Maggie,1
WILLOW,mgk,1
Becky Hill,Galantis,1
Calvin Harris,John Newman,1
David Guetta,USHER,1
James Hype,Miggy Dela Rosa,1
Camila Cabello,Ed Sheeran,1
Lilly Wood and The Prick,Robin Schulz,1
Chawki,Magic System,1
Jax Jones,MNEK,1
Ava Max,Tiesto,1
AFROJACK,David Guetta,1
Bring Me The Horizon,Sigrid,1
Axel Stephenson,Franky Jones,1
Franky Jones,Jones & Stephenson,1
Axel Stephenson,Jones & Stephenson,1
Becky Hill,David Guetta,1
David Guetta,Ella Henderson,1
Becky Hill,Ella Henderson,1
Jaap Reesema,Lea Rue,1
Bebe Rexha,David Guetta,1
James Carter,MEDUZA,1
Elley Duhe,MEDUZA,1
FAST BOY,MEDUZA,1
Elley Duhe,James Carter,1
FAST BOY,James Carter,1
Elley Duhe,FAST BOY,1
Ronnie Flex,Snelle,1
David Guetta,Sam Martin,1
Janieck Devy,Lost Frequencies,2
Imagine Dragons,JID,1
Bens,Connor Price,1
Oliver Tree,Robin Schulz,1
James Arthur,Lost Frequencies,1
Alok,Sigala,1
Alok,Ellie Goulding,1
Ellie Goulding,Sigala,1
Britney Spears,Elton John,1
Rema,Selena Gomez,1
Eliza Rose,Interplanetary Criminal,1
Alesso,Zara Larsson,1
Kris Kross Amsterdam,Ronnie Flex,1
Kris Kross Amsterdam,Zoe Tauran,1
Ronnie Flex,Zoe Tauran,1
Apson,Joost,1
Acid,Joost,1
Acid,Apson,1
Emeli Sande,Labrinth,1
Cheriimoya,Sierra Kidd,1
Madcon,Ray Dalton,1
Dr. Dre,Eminem,1
Ed Sheeran,Eminem,1
Clean Bandit,Julia Michaels,1
Jonas Blue,RAYE,1
A$AP Rocky,Skepta,1
Dennis Lloyd,Robin Schulz,1
Becky Hill,Netsky,1
Pauline,Regi,1
Tate McRae,Tiesto,1
Bastille,Seeb,1
Kim Petras,Sam Smith,1
Ed Sheeran,Taylor Swift,1
Kiiara,Linkin Park,1
Fred again..,Swedish House Mafia,1
Fred again..,Future,1
Future,Swedish House Mafia,1
Joel Corry,Tom Grennan,1
Elley Duhe,Lost Frequencies,1
Lost Frequencies,X Ambassadors,1
Elley Duhe,X Ambassadors,1
JVKE,Martin Garrix,1
Goldband,Maan,1
Alan Walker,Julie Bergan,1
Alan Walker,K-391,1
Alan Walker,SEUNGRI,1
Julie Bergan,K-391,1
Julie Bergan,SEUNGRI,1
K-391,SEUNGRI,1
Alan Walker,Sophia Somajo,1
Ella Henderson,Ofenbach,1
Alesso,Katy Perry,1
KALUSH,Kalush Orchestra,1
Claudia Leitte,Pitbull,1
Claudia Leitte,Jennifer Lopez,1
Hannah Mae,Metejoor,1
Calum Scott,Jax Jones,1
Calvin Harris,Ellie Goulding,2
Kungs,Purple Disco Machine,1
Julian Perretta,Purple Disco Machine,1
Julian Perretta,Kungs,1
Broiler,RAVVEL,1
Cian Ducrot,Libianca,1
Avicii,Nicky Romero,1
Chris Brown,Pitbull,1
Armin van Buuren,Trevor Guthrie,1
Felix Jaehn,Ray Dalton,1
Ella Henderson,Nathan Dawe,2
Moss Kena,Purple Disco Machine,1
Purple Disco Machine,The Knocks,1
Moss Kena,The Knocks,1
KAROL G,Tiesto,2
Daddy DJ,Gabry Ponte,1
Daddy DJ,LUM!X,1
Savage,Timmy Trumpet,1
Joel Corry,Nathan Dawe,1
Ella Henderson,Joel Corry,1
Heuss L'enfoire,Jul,1
David Guetta,Dimitri Vegas & Like Mike,1
Afro Bros,Dimitri Vegas & Like Mike,1
Akon,Dimitri Vegas & Like Mike,1
Afro Bros,David Guetta,1
Akon,David Guetta,1
Afro Bros,Akon,1
Alan Walker,Sasha Alex Sloan,1
David Guetta,Flo Rida,1
RAYE,casso,1
D-Block Europe,casso,1
D-Block Europe,RAYE,1
Anne-Marie,Shania Twain,1
David Guetta,Showtek,1
David Guetta,VASSY,1
Showtek,VASSY,1
Em Beihold,Stephen Sanchez,1
Metro Boomin,The Weeknd,1
21 Savage,Metro Boomin,1
21 Savage,The Weeknd,1
Alan Walker,Sabrina Carpenter,1
Alan Walker,Farruko,1
Farruko,Sabrina Carpenter,1
ACRAZE,Cherish,1
Anne-Marie,David Guetta,1
Coi Leray,David Guetta,1
Anne-Marie,Coi Leray,1
David Guetta,Kim Petras,1
Ava Max,Kygo,1
Alan Walker,Imanbek,1
