ID,Followers,Popularity,genre
Maan,2433876,61,pop
Amy Macdonald,492731,61,pop
2 Chainz,8018271,74,hip hop
Colbie Caillat,2496356,65,pop
Kelvin Jones,54808,52,pop
Black M,340143,50,metal
Emilee,99611,58,pop
InfaRed,1484,49,hip hop
Berre,4621,42,pop
SEUNGRI,445617,52,pop
Daan,39851,34,latin
Sirah,19203,53,electronic
FAST BOY,35007,68,pop
Outkast,2673967,74,hip hop
Creedence Clearwater Revival,6645053,80,rock
Nate Dogg,1692476,76,funk
Christina Aguilera,8288233,76,pop
Twenty One Pilots,24281740,83,rock
Nyla,35,55,electronic
Nightwish,2173277,64,metal
Lil Jon,1581482,72,hip hop
Alok,11310159,79,electronic
benny blanco,1162155,70,pop
Kaleen,15232,49,pop
Charly Black,341532,59,dance
PSY,1589366,61,rap
Julia Michaels,5048363,71,pop
Foo Fighters,11771199,77,metal
Post Malone,44275627,90,rap
Nico & Vinz,523846,61,hip hop
KIDDO,26765,60,pop
Angele,7339399,77,latin
Hybrid Minds,168213,58,electronic
XXXTENTACION,45226684,86,rap
Joel Corry,420937,71,pop
A Great Big World,571164,58,pop
Tom Odell,3852035,75,pop
Mufasa,16641,60,pop
Camila Cabello,33279350,79,pop
U2,12213348,76,rock
Alex Germys,2013,24,pop
Sigrid,700476,57,pop
Swedish House Mafia,3763860,75,electronic
Jason Derulo,12056739,77,pop
Sub Urban,1690268,64,pop
Little Mix,11927485,72,pop
K'NAAN,27,11,reggae
Iggy Azalea,6543537,66,hip hop
Riton,137778,66,electronic
Donnie,601576,46,r&b
Majestic,74663,65,dance
Justin Wellington,48412,52,pop
Celeste,495264,59,soul
Lasgo,127617,53,dance
blackbear,4951937,72,pop
DNCE,4531711,66,pop
Wanz,5286,64,funk
MEAU,159982,55,pop
Charli xcx,3313387,83,pop
KALUSH,998498,52,hip hop
Julie Bergan,160887,55,pop
Halsey,21551808,79,pop
Chance the Rapper,5987039,72,rap
Laura Tesoro,62123,42,pop
Leona Lewis,3552086,63,soul
Niall Horan,9887353,74,pop
Jawsh 685,124786,58,pop
Billie Eilish,95496420,94,pop
Boney M.,2005121,69,pop
Trevor Daniel,826458,62,rap
Petit Biscuit,950757,60,pop
Chawki,25519,54,pop
Cardi B,24036683,79,pop
TOTO,2940318,74,rock
NF,9924598,77,hip hop
Nathan Dawe,122866,64,pop
One Direction,35306866,83,pop
Wizkid,5500783,76,hip hop
X Ambassadors,3002904,70,rock
Jason Mraz,7175471,70,pop
John Legend,6808134,73,soul
Central Cee,5628491,81,hip hop
Eminem,85762792,91,hip hop
Lady A,3672096,65,country
Savage,18921799,88,hip hop
Avicii,22810338,80,pop
Martin Garrix,15022004,74,pop
Filatov & Karas,104959,58,dance
Nicky Romero,2179592,60,pop
Mark With a K,73063,48,pop
SLM,1512,30,electronic
Lil Wayne,14681842,84,hip hop
A R I Z O N A,420010,55,pop
Jones & Stephenson,10625,39,dance
Lady Gaga,30186040,84,pop
G-Eazy,5327238,77,pop
Fifth Harmony,16149806,67,pop
Skepta,1300883,72,hip hop
Stephen Sanchez,1438039,74,pop
Starley,204568,53,electronic
The Fray,4006794,69,rock
Fuse ODG,139575,62,hip hop
Juicy J,3178527,72,hip hop
Terror Squad,239004,49,hip hop
JID,1774144,75,hip hop
Kyla,25536,70,funk
Masked Wolf,736323,62,hip hop
Broiler,174105,63,electronic
Bazart,94519,44,indie
WALK THE MOON,2106784,70,rock
Metejoor,173951,53,pop
Trevor Guthrie,12683,56,pop
Lucas & Steve,429558,57,electronic
Carly Rae Jepsen,4878491,71,pop
Lewis Capaldi,12570562,78,pop
Fleetwood Mac,11567876,80,rock
The Killers,7312891,76,rock
Eric Prydz,624310,63,electronic
Gotye,2166954,70,pop
Shawn Mendes,42785016,80,pop
Swae Lee,2173490,79,rap
Silento,1351,47,electronic
Pat Benesta,5414,31,dance
Lilly Wood and The Prick,245714,62,pop
BTS,73740647,85,pop
Alessandra,141269,57,pop
Kendrick Lamar,30156189,92,hip hop
Mimi Webb,367771,58,pop
Billy Joel,6013292,77,rock
Florida Georgia Line,5399612,73,country
LF SYSTEM,75506,63,dance
Libianca,471539,64,hip hop
SoulChef,91998,49,electronic
Sabrina Carpenter,9501759,90,pop
Doja Cat,30201639,85,pop
gnash,1567265,60,pop
Bad Bunny,82635294,93,reggae
Teddy Swims,2304622,82,pop
SAINt JHN,1059095,67,rap
Pixies,2976413,69,rock
Bebe Rexha,9169237,79,pop
Skrillex,7585078,75,electronic
Franky Jones,4217,39,dance
Pearl Jam,8794220,74,rock
Internet Money,832156,65,pop
Liam Payne,10037612,61,pop
Milow,184638,52,pop
Talent,1255356,63,rock
Michael Schulte,326501,62,pop
Axwell /\ Ingrosso,2445221,64,electronic
Marco Borsato,703772,54,pop
Lizzo,5717206,69,hip hop
Claudia Leitte,1082329,59,latin
David Kushner,2212506,74,pop
Surfaces,935492,67,soul
Soulja Boy,2069546,67,hip hop
MAGIC!,2408988,68,reggae
Steppenwolf,1599906,61,rock
Doria D,271859,46,rock
Coldplay,51024216,87,pop
The Knocks,231437,59,dance
3 Doors Down,4361136,69,rock
Mike Posner,1367813,69,pop
CeeLo Green,622974,64,hip hop
Jax Jones,1178481,71,pop
13 Organisee,222620,52,hip hop
Pascal Letoublon,119346,55,dance
Goldband,134475,59,pop
Barbara Pravi,204592,57,pop
Pedro Capo,1589622,67,pop
Lucky Luke,130853,56,electronic
Sleepy Hallow,2004851,75,rap
220 KID,25250,55,dance
Imagine Dragons,52900852,86,rock
5NAPBACK,8682,24,pop
BAQ,1205,30,hip hop
Jack Harlow,3821891,79,hip hop
Liefde Voor Muziek voor Rode Neuzen Dag,3514,12,pop
Axel Stephenson,645,39,rock
Lil Jon & The East Side Boyz,915383,61,hip hop
Nirvana,19569556,80,rock
Vance Joy,3093276,75,pop
CJ,239558,59,rap
Imanbek,236468,70,electronic
Olivia O'Brien,2040069,63,pop
DripReport,109970,49,rap
Starship,1079906,64,rock
Hayley Williams,727914,63,pop
Calum Scott,5623107,74,pop
Meghan Trainor,15112341,78,pop
Kalush Orchestra,22486,47,pop
Davina Michelle,465485,54,pop
JP Saxe,513722,63,r&b
Snoop Dogg,11945949,81,funk
Selena Gomez & The Scene,9903904,66,pop
French Montana,5438380,74,hip hop
Jess Glynne,3044776,72,pop
Gigi D'Agostino,539,5,pop
Boef,1319287,64,hip hop
DJ Snake,8656213,77,pop
Skillet,5110996,72,metal
Rema,4626936,75,hip hop
Moss Kena,15802,49,r&b
Childish Gambino,12861082,79,hip hop
Calvin Harris,22613771,86,pop
mgk,5259209,76,hip hop
Francesco Yates,39372,61,pop
Silk Sonic,886350,70,soul
Regard,251660,68,pop
Cleymans & Van Geel,12872,31,pop
Miley Cyrus,24175184,82,pop
ILLENIUM,1508799,70,electronic
James Brown & The Famous Flames,183889,57,soul
Lily Allen,2035051,66,pop
Alize,214970,50,pop
Mabel,2011587,64,pop
J Balvin,36617306,85,reggae
Alida,23133,57,pop
Dan + Shay,3162461,69,country
Frans Duijts,98515,50,pop
La Roux,646868,62,dance
Shania Twain,3041543,71,country
Rolf Sanchez,101113,53,pop
Nuka,3753,46,dance
Rammstein,9797108,79,metal
Goodboys,68255,67,pop
Keane,3384362,73,pop
Elton John,13381792,82,rock
Macklemore,2336093,77,pop
Passenger,3302462,69,pop
Quarterhead,14759,59,electronic
Famba,8377,31,indie
PNAU,235512,71,dance
Conkarah,78650,49,jazz
iann dior,1847006,70,rap
Adam Lambert,1607001,60,pop
ZAYN,23019072,75,pop
Jack & Jack,31510790,81,r&b
Cecilia Krull,68954,47,pop
OMI,615322,66,reggae
Green Day,14981405,79,rock
Jay Sean,1798702,64,pop
Linkin Park,25596223,84,metal
Demi Lovato,26575951,75,pop
Metro Boomin,8447054,90,rap
Muse,7806952,74,rock
Aya Nakamura,4592063,71,pop
Shakira,33282942,85,pop
Fat Joe,1797762,66,hip hop
Clean Bandit,5454369,73,pop
Kid Cudi,7074219,78,hip hop
NAV,3499906,70,hip hop
Don Omar,11653104,82,hip hop
Fergie,5715177,67,pop
Freshlyground,70129,61,rock
Drake,89926549,94,hip hop
Taylor Swift,113922385,100,pop
The Radios,21020,32,rock
DaBaby,12029820,77,hip hop
GIMS,4371674,75,hip hop
Pauline,17333,40,pop
Kiesza,294337,53,pop
Nelly Furtado,3898063,76,latin
casso,62581,71,electronic
Adele,56007958,83,soul
Magic System,265348,59,pop
Slimane,1581388,68,pop
John Newman,731816,67,pop
Lea Rue,12330,32,pop
Hailee Steinfeld,8807231,66,pop
Sum 41,3856348,71,metal
The Kid LAROI,5364413,78,hip hop
Iron Maiden,9050474,71,metal
Naps,3080416,70,hip hop
Ellie Goulding,12434520,77,indie
Daddy DJ,17706,58,dance
Topic,250619,71,dance
Sheck Wes,1606180,61,pop
A7S,61880,66,pop
Major Lazer,6151362,75,pop
Dua Lipa,43740521,88,pop
Lennon Stella,382828,58,pop
AFROJACK,3897879,72,pop
Zoe Tauran,50340,59,pop
Master KG,569489,59,pop
Soso Maness,620846,58,hip hop
Em Beihold,472618,69,pop
Sabaton,2128646,70,metal
Dean Lewis,3203950,73,pop
Natalia,4515699,71,pop
Acid,203857,48,metal
Quavo,7419745,76,hip hop
Foushee,204648,58,r&b
Salt-N-Pepa,812127,59,pop
Ronnie Flex,588230,65,hip hop
Cherish,622889,62,hip hop
Desiigner,3499259,59,pop
Beyonce,38012390,86,pop
DJ Khaled,11450259,73,hip hop
Foster The People,3768431,71,indie
Snow,2989987,67,rock
Travie McCoy,375158,60,pop
50 Cent,14671124,82,hip hop
Sam Fischer,281357,58,pop
Evanescence,4503582,72,metal
Fountains Of Wayne,186823,56,pop
Sam Martin,20631,58,dance
Lil Tjay,8552865,76,hip hop
Bat For Lashes,375143,47,pop
Taio Cruz,2215023,68,pop
ACRAZE,128641,64,pop
S10,34709,43,soul
Issam Alnajjar,98964,48,pop
James Hype,365327,69,electronic
salem ilese,372195,61,pop
Emeli Sande,2162173,60,r&b
Gus Dapperton,496618,58,pop
Milk Inc.,91671,47,dance
Lil Uzi Vert,17269103,83,hip hop
Sara Bareilles,1931607,62,pop
Dermot Kennedy,1542633,69,pop
Farruko,15740094,81,reggae
Metallica,27371357,81,rock
Kygo,8365283,80,electronic
Dimitri Vegas & Like Mike,3458938,74,dance
Agnes Obel,857009,57,pop
Trinidad Cardona,251052,60,electronic
Anne-Marie,11937566,76,pop
Yung Felix,118438,50,hip hop
Kate Ryan,85993,53,pop
Ray Dalton,74965,73,pop
Diggy Dex,81018,49,hip hop
HVME,68830,60,electronic
Nayer,26361,69,pop
Oscar and the Wolf,322287,53,indie
Tice,2932,44,jazz
Alicia Keys,11802630,77,soul
MNEK,289695,68,electronic
Janieck Devy,6670,48,electronic
Jack U,1071520,58,electronic
MO,9741817,90,country
Ariana Grande,97155241,90,pop
Conor Maynard,2084148,63,pop
Fetty Wap,4634913,69,rap
Alan Walker,38781515,80,electronic
Pop Smoke,14216081,78,hip hop
Eliza Rose,62474,61,electronic
Sean Paul,4705012,79,pop
Norma Jean Martine,18347,68,pop
Hozier,7303272,85,pop
MIKA,1369149,65,pop
Dakota,13254,59,pop
Young Thug,10037998,82,hip hop
Dynoro,275569,65,electronic
Joshua Kadison,32694,44,rock
Gorki,46349,37,rock
Ed Sheeran,114470169,86,pop
Dina Ayada,65765,43,rap
Owl City,2366223,67,indie
Sheppard,302006,59,indie
OneRepublic,17095962,83,rock
Heuss L'enfoire,1609174,68,hip hop
Ava Max,6902459,79,pop
Elams,244379,55,hip hop
Kelly Rowland,3467181,67,hip hop
blink-182,8259069,77,metal
Remy Ma,784007,57,r&b
David Guetta,25627504,88,pop
Ty Dolla $ign,5304189,82,hip hop
Alexander Rybak,435651,59,pop
DJ Casper,11458,40,dance
A$AP Rocky,14314200,83,hip hop
Akon,4607851,80,pop
Cian Ducrot,408664,60,pop
BANNERS,664665,63,pop
Daft Punk,9934594,79,electronic
Santana,3351357,70,rock
Coi Leray,806864,71,rap
Ella Henderson,1617410,72,pop
The Smashing Pumpkins,5100315,71,metal
Dennis Lloyd,676070,64,pop
Mikky Ekko,136146,65,indie
Prezioso,128162,65,dance
Daddy Yankee,33964648,85,hip hop
Chris Brown,22067260,86,r&b
Kelly Clarkson,10455078,72,pop
Logic,6053922,72,hip hop
FLEMMING,287591,60,pop
WILLOW,2604581,70,pop
Roxette,2231670,70,pop
TLP,210,12,pop
Daya,1629294,71,pop
Gabry Ponte,524464,74,dance
Grace,6111475,73,metal
Korn,7600252,74,metal
Train,15112341,78,pop
Zoe Wees,479758,65,pop
Chiara Castelli,9530,31,pop
Olivia Rodrigo,36994773,87,pop
Xillions,10480,42,pop
Regi,9478778,86,latin
Black Eyed Peas,8177355,79,pop
Zedd,5912440,72,electronic
JAY-Z,9162613,82,hip hop
Tones And I,2934080,68,pop
Gwen Stefani,6513692,72,pop
Scoop,51513,57,rap
Justin Bieber,75541704,88,pop
Lukas Graham,2204773,69,pop
Katy Perry,33434277,83,pop
Interplanetary Criminal,42140,58,electronic
USHER,11563253,80,hip hop
Stromae,3315814,70,pop
The Lumineers,5404972,76,pop
Robin Schulz,3089414,76,electronic
Birdy,3673717,68,pop
Thomas van der Vlugt,9826,12,pop
Willy William,243334,64,pop
Jeremie Makiese,8179,27,pop
BENEE,793671,62,pop
J. Rey Soul,8274,50,dance
Purple Disco Machine,695778,73,electronic
Juice WRLD,34059356,85,rap
Maren Morris,806627,68,country
Ruth B.,3505076,72,pop
Melanie Martinez,20562634,81,pop
Duran Duran,3021603,68,rock
Nightcrawlers,57322,61,electronic
Sara Kays,424689,57,pop
Florence Welch,36522,59,pop
Grey,596185,66,rock
T.I.,5304189,82,hip hop
Nathan Evans,477510,64,folk
RAVVEL,1119,30,indie
Cranky,4278,26,pop
Bankzitters,158119,63,pop
Christina Perri,3797162,70,pop
Alesso,3891929,72,pop
Charlie Puth,22834604,79,pop
Justin Timberlake,14143217,80,pop
ZZ Top,4366837,70,rock
Hooverphonic,431467,51,electronic
Kafke,20395,47,latin
Pommelien Thijs,128853,54,pop
Bens,2848489,85,pop
'T Hof Van Commerce,20823,30,rock
Galantis,3353931,71,pop
Ludacris,2983122,76,hip hop
JVKE,4483492,75,pop
Armin van Buuren,4323144,74,electronic
James Carter,48117,66,pop
T-Pain,4866271,77,pop
Bastille,5524938,73,pop
Clairo,4889483,77,pop
Ozuna,36704723,85,pop
Willow Sage Hart,22852,54,pop
Freedo,1566,52,electronic
Nate Ruess,235138,67,rock
Diddi Trix,171422,42,hip hop
Pharrell Williams,4526810,78,pop
Marshmello,33664709,82,electronic
Tory Lanez,6752560,79,hip hop
Lauren Bennett,7502,60,r&b
Enrique Iglesias,10940853,77,pop
Seeb,361079,67,pop
t.A.T.u.,12315198,80,reggae
Afro Bros,66915,53,electronic
Ashafar,206079,57,hip hop
Pitbull,10433302,83,pop
Gunna,7440173,86,hip hop
Lagique,6467,52,electronic
Gossip,340452,51,dance
Kiiara,921651,57,pop
Jul,5381939,81,latin
Jonas Brothers,7603545,73,pop
Queen,50091939,84,rock
Netsky,447295,57,pop
Alphabeat,55361,42,pop
J.J. Cale,785765,62,funk
Creed,6645053,80,rock
STUK,56788,38,pop
System Of A Down,10804883,79,metal
Robin Thicke,1926591,62,pop
Nicki Minaj,31453816,85,pop
Wiz Khalifa,11057484,80,hip hop
Kraantje Pappie,278740,59,hip hop
Tiesto,7328730,84,pop
Maggie,1109184,71,pop
ABBA,12299285,80,pop
Within Temptation,1278961,61,metal
Ofenbach,602404,71,pop
Ronan Keating,1088962,60,pop
Future,17407544,90,hip hop
Jennifer Lopez,13040161,75,pop
Bradley Cooper,253233,67,pop
The Product G&B,5686,59,r&b
RAIGN,81605,44,pop
6LACK,4696528,71,hip hop
Diplo,2619275,77,pop
P!nk,16717491,79,pop
Bryson Tiller,8531901,81,hip hop
Nomcebo Zikode,496201,55,soul
Solda,7991,52,pop
Don Toliver,4496459,85,pop
Khalid,16189746,83,pop
5 Seconds of Summer,9957871,75,pop
Oliver Tree,2450896,70,hip hop
Slongs,7029,22,pop
ROZES,125385,59,pop
Fred again..,1514669,77,electronic
PLK,1907029,74,hip hop
Gabriel Rios,58955,43,pop
Panic! At The Disco,12208601,75,pop
Nelly,2855605,74,pop
Jonas Blue,3748710,72,pop
2Pac,18090689,78,funk
Lil Nas X,12401527,74,hip hop
Two Feet,1997508,68,pop
The Who,5369246,66,rock
Conrad Sewell,112995,59,pop
Portugal. The Man,1441684,65,rock
Apson,229806,52,rock
Timbaland,2867078,76,pop
Colby O'Donis,160963,66,electronic
Zonderling,89095,55,electronic
Camille,386675,63,classical
Robbie Williams,2878295,69,rock
The Beatles,27612524,83,rock
Maroon 5,41741793,84,pop
Bipolar Sunshine,84011,58,pop
The Chainsmokers,20207331,81,pop
Lost Frequencies,2813420,77,pop
Adam Levine,1003410,70,pop
MEDUZA,771106,74,electronic
beabadoobee,3636479,76,pop
SZA,20862815,89,pop
Kungs,943516,70,electronic
The Rare Occasions,404637,65,indie
Becky Hill,813387,73,pop
Felix Jaehn,1276196,73,electronic
Britney Spears,14683140,79,pop
Julian Perretta,34869,62,pop
Janelle Monae,1459403,65,pop
Loic Nottet,242500,50,electronic
Anderson .Paak,2531822,77,electronic
KAROL G,47501572,88,reggae
Oasis,10031394,76,rock
OLIVIA,36994773,87,pop
Daniel Powter,272353,57,pop
Chivv,114864,57,hip hop
Glass Animals,4149685,76,pop
RAYE,1516367,77,r&b
ATB,390658,63,dance
Jessie J,991805,73,pop
Gym Class Heroes,1475100,67,pop
Busted,267534,53,pop
Timmy Trumpet,1142624,71,dance
Lenka,268547,50,pop
Kris Kross Amsterdam,235915,63,electronic
Sophia Somajo,11412,45,pop
Rihanna,60594038,89,pop
Roddy Ricch,10619979,76,rap
24kGoldn,2222143,69,rap
Snelle,601421,59,hip hop
K-391,378914,63,electronic
GoonRock,6092,61,dance
Dopamine,6250,60,dance
The Scabs,16440,30,pop
Ying Yang Twins,1111765,61,hip hop
Lauv,6210247,74,pop
Sia,28074292,83,dance
Sigala,1558582,67,pop
Kofs,458680,57,hip hop
Olivia,36994773,87,pop
Mufasa & Hypeman,16641,60,pop
Sophie and the Giants,59618,60,indie
LMFAO,4138920,65,pop
Kesha,7917014,77,pop
FIFTY FIFTY,1610960,66,pop
Mr. Polska,223435,55,hip hop
Ace of Base,831505,67,dance
Violent Femmes,723497,58,rock
Ne-Yo,12749558,80,rap
Tom Grennan,553235,63,pop
2 Brothers On The 4th Floor,110357,52,dance
ROSALIA,8151596,77,pop
Houari,28595,56,pop
Powfu,1307306,67,pop
The Blessed Madonna,83531,67,electronic
Harry Styles,32411377,84,pop
Sierra Kidd,160789,56,rap
Flo Rida,8523812,78,pop
Loreen,1066899,69,pop
Surf Mesa,173193,60,pop
21 Savage,18921799,88,hip hop
Emma Heesters,204109,53,pop
Cheriimoya,45345,55,pop
Indila,1832375,69,pop
Macklemore & Ryan Lewis,2540216,72,pop
Shaggy,2199501,71,pop
James Arthur,17275047,80,pop
Eva De Roovere,13163,27,pop
Jaah SLT,55438,48,rap
Bruno Mars,56254718,87,pop
Suzan & Freek,580810,61,pop
Miggy Dela Rosa,11437,63,pop
Babet,1590,33,pop
Lorde,9980943,75,pop
Gesaffelstein,619981,70,electronic
Benson Boone,2848489,85,pop
Zara Larsson,10467840,76,pop
D-Block Europe,1481000,76,hip hop
Sam Ryder,378267,51,pop
B.o.B,12315198,80,reggae
The Offspring,5598299,76,metal
Alessia Cara,11784229,71,r&b
Kimbra,420176,70,indie
fun.,13692,65,funk
Bizzey,381166,60,hip hop
Small Jam,7458,53,reggae
Wes,25736826,90,rap
The Weeknd,85156966,93,r&b
Brent,6044089,82,r&b
Tate McRae,5472304,82,pop
vaultboy,264956,59,pop
Dr. Dre,11878683,79,funk
Imany,292830,59,pop
Connor Price,1359513,73,pop
CKay,1476918,66,r&b
Bring Me The Horizon,5636152,81,metal
Jaap Reesema,139387,53,pop
DJ Fle,3664,42,pop
Shane Codd,27005,46,dance
Selena Gomez,50161751,80,pop
Henri PFR,49801,47,pop
Arizona Zervas,750241,61,pop
Madcon,431974,61,hip hop
Mathieu Koss,15541,49,pop
Blur,3347657,68,rock
Mark Ronson,1085839,75,pop
Joost,679730,75,electronic
Jebroer,248548,56,pop
Blue,3748710,72,pop
Sasha Alex Sloan,1486652,67,pop
LUM!X,184323,67,electronic
Elley Duhe,552177,74,pop
Ryan Lewis,35466,74,pop
Jinho 9,18365,39,pop
VASSY,32870,56,dance
Kim Petras,1100004,74,pop
SCH,4727462,71,rap
Dax,1562293,65,hip hop
Journey,5503368,74,rock
Hannah Mae,22429,54,pop
Maneskin,9221527,79,rock
Megan Thee Stallion,9174996,78,rap
Labrinth,3253397,76,pop
Sam Smith,23811159,81,pop
Nickelback,6813256,77,metal
Eddy Grant,68672,45,pop
Showtek,468216,61,electronic
Trix & Flix,250,12,pop
Fall Out Boy,10656666,78,rock
